2015,Privately held,365
2016,Privately held,378
2000,Privately held,12
1999,Privately held,46
2000,Privately held,65
2001,Privately held,64
2002,Privately held,65
2003,Privately held,105
2004,Privately held,105
2005,Privately held,91
2006,Privately held,98
2007,Privately held,86
2008,Privately held,88
2009,Privately held,98
2010,Privately held,86
2011,Privately held,188
2012,Privately held,100
2013,Privately held,106
2014,Privately held,88
2015,Privately held,98
2016,Privately held,128
1999,Privately held,81
2000,Privately held,184
2001,Privately held,197
1999,Privately held,15
2000,Privately held,16
2001,Privately held,17
2002,Privately held,99
2003,Privately held,11
2004,Privately held,27
1999,Privately held,18
2000,Privately held,17
2002,Privately held,17
1999,Privately held,35
2000,Privately held,41
2001,Privately held,20
2002,Privately held,20
1997,Privately held,
1998,Privately held,
1999,Privately held,
2000,Privately held,54
2001,Privately held,55
2002,Privately held,55
2003,Privately held,32
2004,Privately held,62
2005,Privately held,81
2006,Privately held,70
2007,Privately held,119
2008,Privately held,113
2009,Privately held,114
2010,Privately held,157
2011,Privately held,176
2012,Privately held,172
2013,Privately held,145
2014,Privately held,91
2015,Privately held,55
1999,Privately held,77
2000,Privately held,84
1999,Privately held,99
2000,Privately held,214
2001,Privately held,203
2002,Privately held,219
2003,Privately held,222
2004,Privately held,273
2005,Privately held,294
2006,Privately held,381
2007,Privately held,364
2008,Privately held,367
2009,Privately held,406
2010,Privately held,527
2011,Privately held,649
2012,Privately held,718
2013,Privately held,854
2014,Privately held,867
2015,Privately held,900
2016,Privately held,1049
1999,Privately held,281
2000,Privately held,84
1999,Privately held,82
2000,Privately held,37
2001,Privately held,22
2002,Privately held,27
2003,Privately held,36
2004,Privately held,38
2005,Privately held,16
2006,Privately held,26
2007,Privately held,6
2008,Privately held,16
2009,Privately held,91
2010,Privately held,137
2011,Privately held,157
2012,Privately held,297
2013,Privately held,114
2014,Privately held,98
2005,Privately held,561
2006,Privately held,1095
2007,Privately held,1416
2008,Privately held,294
2009,Privately held,1037
2010,Privately held,397
2011,Privately held,471
2012,Privately held,612
2013,Privately held,637
2014,Privately held,1114
2015,Privately held,2132
1999,Privately held,53
2000,Privately held,75
2001,Privately held,82
2002,Privately held,304
2003,Privately held,198
2000,Privately held,
2001,Privately held,94
2002,Privately held,94
2003,Privately held,147
2004,Privately held,122
2005,Privately held,121
2006,Privately held,111
2007,Privately held,37
2000,Privately held,
2001,Privately held,123
2002,Privately held,156
2003,Privately held,48
2004,Privately held,52
2005,Privately held,65
2006,Privately held,57
2007,Privately held,171
2008,Privately held,144
2009,Privately held,131
2010,Privately held,86
2011,Privately held,120
2012,Privately held,83
2013,Privately held,88
2014,Privately held,103
2015,Privately held,53
2016,Privately held,81
1999,Privately held,21
2000,Privately held,18
2001,Privately held,35
2002,Privately held,35
2003,Privately held,36
2004,Privately held,64
2005,Privately held,58
2006,Privately held,45
2007,Privately held,61
2008,Privately held,88
2009,Privately held,84
2010,Privately held,182
2011,Privately held,145
2012,Privately held,168
2013,Privately held,163
2014,Privately held,102
2015,Privately held,103
2016,Privately held,85
1999,Privately held,310
2000,Privately held,317
2001,Privately held,278
2002,Privately held,579
2003,Privately held,740
2004,Privately held,621
2005,Privately held,469
2006,Privately held,758
2007,Privately held,480
2008,Privately held,552
2009,Privately held,420
2010,Privately held,369
2011,Privately held,463
2012,Privately held,416
2013,Privately held,415
2014,Privately held,356
2015,Privately held,469
2016,Privately held,378
1999,Privately held,267
2000,Privately held,361
2001,Privately held,1003
2002,Privately held,626
2003,Privately held,891
2004,Privately held,1219
2005,Privately held,1632
2006,Privately held,1400
2007,Privately held,1283
2008,Privately held,1220
2009,Privately held,1768
2010,Privately held,1182
2011,Privately held,1314
2012,Privately held,3768
2013,Privately held,2763
2014,Privately held,1989
2015,Privately held,1509
2016,Privately held,1415
1999,Privately held,4
1999,Privately held,69
2000,Privately held,99
2001,Privately held,81
2002,Privately held,90
2003,Privately held,120
2004,Privately held,114
2005,Privately held,105
2006,Privately held,108
2007,Privately held,71
2008,Privately held,76
2009,Privately held,68
2010,Privately held,63
2011,Privately held,55
2012,Privately held,42
2013,Privately held,48
2014,Privately held,55
2015,Privately held,56
2016,Privately held,48
1999,Privately held,8
2000,Privately held,97
1999,Privately held,7
2003,Privately held,
2004,Privately held,122
2005,Privately held,136
1999,Privately held,39
2000,Privately held,32
2001,Privately held,22
2002,Privately held,36
2003,Privately held,40
2004,Privately held,101
2005,Privately held,157
2006,Privately held,176
2007,Privately held,259
2008,Privately held,418
2009,Privately held,603
2010,Privately held,645
2011,Privately held,729
2012,Privately held,718
2013,Privately held,778
2014,Privately held,812
2015,Privately held,1037
1999,Privately held,47
2000,Privately held,81
2001,Privately held,87
2002,Privately held,122
2003,Privately held,260
2004,Privately held,341
2005,Privately held,160
2006,Privately held,156
2007,Privately held,158
2008,Privately held,198
2009,Privately held,122
1999,Privately held,36
1999,Privately held,12
1999,Privately held,362
2000,Privately held,66
2001,Privately held,71
2002,Privately held,292
2003,Privately held,359
1999,Privately held,285
2000,Privately held,286
2001,Privately held,589
1999,Privately held,77
2000,Privately held,84
1999,Privately held,57
2000,Privately held,47
2001,Privately held,65
2002,Privately held,65
2003,Privately held,83
2004,Privately held,79
2005,Privately held,103
2006,Privately held,85
2007,Privately held,82
2008,Privately held,99
2009,Privately held,71
2010,Privately held,70
2011,Privately held,73
2012,Privately held,51
2013,Privately held,34
2014,Privately held,66
2015,Privately held,106
2016,Privately held,115
1999,Privately held,68
2000,Privately held,48
2001,Privately held,97
2002,Privately held,93
2003,Privately held,86
2004,Privately held,169
2005,Privately held,176
2006,Privately held,20
2007,Privately held,91
2008,Privately held,85
2009,Privately held,100
2010,Privately held,101
2011,Privately held,99
2012,Privately held,114
2013,Privately held,122
2014,Privately held,144
2015,Privately held,134
2016,Privately held,123
2001,Privately held,
2000,Privately held,
2001,Privately held,
1999,Privately held,21
2000,Privately held,21
2001,Privately held,21
1999,Privately held,83
2002,Privately held,99
2003,Privately held,108
2004,Privately held,108
2005,Privately held,78
2006,Privately held,48
1999,Privately held,31
2000,Privately held,23
2001,Privately held,28
2002,Privately held,28
2003,Privately held,41
2004,Privately held,39
2005,Privately held,40
2006,Privately held,45
2007,Privately held,27
2008,Privately held,12
2009,Privately held,8
2010,Privately held,136
2011,Privately held,166
2012,Privately held,140
2013,Privately held,114
2014,Privately held,110
2015,Privately held,127
2016,Privately held,124
1999,Privately held,8
2000,Privately held,11
2001,Privately held,12
1999,Privately held,
2000,Privately held,
2001,Privately held,
2002,Privately held,154
2003,Privately held,87
2004,Privately held,79
2005,Privately held,83
2006,Privately held,100
1999,Privately held,161
2000,Privately held,365
2001,Privately held,422
2002,Privately held,363
2003,Privately held,302
1999,Privately held,297
2000,Privately held,403
2001,Privately held,629
2002,Privately held,283
2003,Privately held,268
1999,Privately held,103
2000,Privately held,410
2001,Privately held,606
2002,Privately held,351
2003,Privately held,273
2000,Privately held,97
1997,Privately held,
1998,Privately held,
1999,Privately held,174
2000,Privately held,266
2001,Privately held,268
2002,Privately held,377
2003,Privately held,411
1999,Privately held,130
2000,Privately held,106
2001,Privately held,158
2002,Privately held,290
2003,Privately held,116
2004,Privately held,100
2000,Privately held,
2001,Privately held,123
2002,Privately held,123
2003,Privately held,168
1998,Privately held,
1999,Privately held,
1999,Privately held,
2000,Privately held,71
2001,Privately held,90
2002,Privately held,75
2003,Privately held,81
2004,Privately held,49
2005,Privately held,48
2006,Privately held,74
2007,Privately held,82
2008,Privately held,63
2009,Privately held,33
2010,Privately held,112
2011,Privately held,135
2012,Privately held,214
2013,Privately held,252
2014,Privately held,287
2015,Privately held,282
2016,Privately held,257
2000,Privately held,76
2001,Privately held,64
2002,Privately held,119
2003,Privately held,183
2004,Privately held,196
2005,Privately held,270
2006,Privately held,363
2007,Privately held,404
2008,Privately held,477
2009,Privately held,609
2010,Privately held,712
2011,Privately held,836
2012,Privately held,671
2013,Privately held,576
2014,Privately held,561
2015,Privately held,651
2016,Privately held,616
2000,Privately held,
2001,Privately held,232
2002,Privately held,332
2003,Privately held,708
2000,Privately held,67
2001,Privately held,82
2002,Privately held,93
2003,Privately held,83
2000,Privately held,127
2001,Privately held,81
2001,Privately held,224
2002,Privately held,126
2000,Privately held,22
2000,Privately held,8
2000,Privately held,37
1999,Privately held,599
2000,Privately held,715
2001,Privately held,665
2002,Privately held,525
2003,Privately held,559
2004,Privately held,741
2005,Privately held,677
2006,Privately held,1307
2007,Privately held,959
2008,Privately held,982
2009,Privately held,1297
2010,Privately held,1472
2011,Privately held,1792
2012,Privately held,1363
2013,Privately held,1157
2014,Privately held,1080
2015,Privately held,1186
2016,Privately held,516
2006,Privately held,
2007,Privately held,69
2008,Privately held,320
2009,Privately held,612
2010,Privately held,875
2011,Privately held,1089
2012,Privately held,974
2013,Privately held,822
2014,Privately held,943
2015,Privately held,627
2016,Privately held,518
1998,Privately held,
1999,Privately held,
2000,Privately held,189
2001,Privately held,192
2002,Privately held,223
2003,Privately held,214
2004,Privately held,127
2005,Privately held,279
2006,Privately held,19
2007,Privately held,153
2008,Privately held,166
2009,Privately held,226
2010,Privately held,361
2011,Privately held,430
2012,Privately held,393
2013,Privately held,286
2014,Privately held,329
2015,Privately held,381
2016,Privately held,495
1997,Privately held,
1998,Privately held,
1999,Privately held,
2000,Privately held,219
2001,Privately held,254
2002,Privately held,332
2003,Privately held,367
2004,Privately held,374
2005,Privately held,376
2006,Privately held,564
2007,Privately held,702
2008,Privately held,656
2009,Privately held,605
2010,Privately held,618
2011,Privately held,621
2012,Privately held,447
2013,Privately held,238
2014,Privately held,159
2015,Privately held,101
2016,Privately held,74
2007,Privately held,13
2000,Privately held,
2001,Privately held,11
2002,Privately held,106
2003,Privately held,218
2004,Privately held,189
2005,Privately held,249
2006,Privately held,218
2007,Privately held,157
2008,Privately held,105
2009,Privately held,328
2010,Privately held,453
2011,Privately held,452
2012,Privately held,354
2013,Privately held,225
2014,Privately held,254
2015,Privately held,233
2016,Privately held,147
2000,Privately held,46
2002,Privately held,23
2003,Privately held,332
2004,Privately held,176
2005,Privately held,108
2006,Privately held,135
2007,Privately held,90
2000,Privately held,46
2001,Privately held,159
2002,Privately held,436
2003,Privately held,480
2004,Privately held,464
2005,Privately held,237
2006,Privately held,582
2007,Privately held,606
2008,Privately held,813
2009,Privately held,853
2010,Privately held,896
2011,Privately held,1000
2012,Privately held,1236
2013,Privately held,981
2014,Privately held,927
2015,Privately held,901
2016,Privately held,908
2000,Privately held,
2001,Privately held,60
2002,Privately held,49
2003,Privately held,38
2004,Privately held,118
2005,Privately held,85
2006,Privately held,60
2007,Privately held,79
2008,Privately held,67
2009,Privately held,72
2010,Privately held,78
2011,Privately held,99
2012,Privately held,101
2013,Privately held,107
2014,Privately held,99
2015,Privately held,96
2016,Privately held,106
2000,Privately held,
2001,Privately held,21
2002,Privately held,55
2003,Privately held,39
2004,Privately held,44
2005,Privately held,47
2006,Privately held,47
2007,Privately held,64
2008,Privately held,75
2009,Privately held,74
2010,Privately held,67
2011,Privately held,73
2012,Privately held,83
2013,Privately held,86
2014,Privately held,86
2015,Privately held,77
2016,Privately held,65
2000,Privately held,9
2001,Privately held,15
2002,Privately held,13
2003,Privately held,1
2004,Privately held,10
2005,Privately held,7
2006,Privately held,7
2007,Privately held,4
2008,Privately held,3
2000,Privately held,580
2001,Privately held,146
2002,Privately held,796
2003,Privately held,1134
2004,Privately held,696
2005,Privately held,394
2006,Privately held,324
2007,Privately held,381
2008,Privately held,441
2009,Privately held,517
2000,Privately held,111
2001,Privately held,177
2002,Privately held,179
2003,Privately held,112
2000,Privately held,84
2001,Privately held,51
2002,Privately held,36
2003,Privately held,65
2004,Privately held,70
2005,Privately held,94
2006,Privately held,78
2007,Privately held,58
2008,Privately held,63
2009,Privately held,54
2010,Privately held,75
2011,Privately held,47
2012,Privately held,9
2013,Privately held,14
2001,Privately held,89
2002,Privately held,76
2003,Privately held,102
2004,Privately held,41
2005,Privately held,37
2006,Privately held,35
2007,Privately held,59
2008,Privately held,34
2009,Privately held,28
2010,Privately held,17
2011,Privately held,45
2012,Privately held,61
2013,Privately held,63
2014,Privately held,58
2015,Privately held,168
2016,Privately held,163
2000,Privately held,27
2001,Privately held,30
2002,Privately held,30
2003,Privately held,11
2004,Privately held,9
2000,Privately held,
2001,Privately held,50
2002,Privately held,51
2003,Privately held,58
2004,Privately held,114
2005,Privately held,88
2006,Privately held,83
2007,Privately held,78
2010,Privately held,17
2000,Privately held,26
2001,Privately held,29
2002,Privately held,26
2003,Privately held,8
2004,Privately held,25
2005,Privately held,41
2006,Privately held,43
2007,Privately held,124
2008,Privately held,76
2009,Privately held,56
2010,Privately held,72
2011,Privately held,76
2012,Privately held,68
2013,Privately held,59
2014,Privately held,51
2015,Privately held,39
2016,Privately held,25
2000,Privately held,33
2001,Privately held,29
2002,Privately held,70
2003,Privately held,90
1999,Privately held,
2000,Privately held,
2001,Privately held,18
2002,Privately held,45
2003,Privately held,61
2004,Privately held,55
2005,Privately held,69
2006,Privately held,52
2007,Privately held,43
2008,Privately held,35
2009,Privately held,29
2010,Privately held,26
2011,Privately held,45
2012,Privately held,38
2013,Privately held,29
2014,Privately held,23
2015,Privately held,15
2016,Privately held,20
2001,Privately held,91
2002,Privately held,111
2003,Privately held,117
2004,Privately held,103
2005,Privately held,106
2006,Privately held,114
2007,Privately held,128
2008,Privately held,134
2009,Privately held,143
2010,Privately held,120
2011,Privately held,115
2012,Privately held,125
2013,Privately held,134
2014,Privately held,147
2015,Privately held,116
2016,Privately held,95
2000,Privately held,63
2001,Privately held,167
2002,Privately held,228
2003,Privately held,258
2004,Privately held,190
2005,Privately held,273
2006,Privately held,427
2007,Privately held,418
2008,Privately held,454
2009,Privately held,323
2010,Privately held,301
2011,Privately held,382
2012,Privately held,93
2013,Privately held,76
2014,Privately held,67
2015,Privately held,56
2016,Privately held,82
2000,Privately held,52
2001,Privately held,58
2002,Privately held,45
2003,Privately held,31
2004,Privately held,56
2005,Privately held,66
2006,Privately held,53
2007,Privately held,62
2008,Privately held,60
2009,Privately held,62
2010,Privately held,75
2011,Privately held,71
2012,Privately held,39
2013,Privately held,75
2014,Privately held,58
2015,Privately held,67
2016,Privately held,65
2000,Privately held,71
2001,Privately held,52
2002,Privately held,55
2003,Privately held,44
2004,Privately held,53
2005,Privately held,64
2006,Privately held,77
2007,Privately held,83
2008,Privately held,82
2009,Privately held,59
2010,Privately held,47
2011,Privately held,120
2012,Privately held,107
2013,Privately held,134
2014,Privately held,129
2015,Privately held,98
2016,Privately held,90
2000,Privately held,18
2001,Privately held,20
2000,Privately held,250
2001,Privately held,502
2002,Privately held,516
2003,Privately held,385
2004,Privately held,378
2005,Privately held,406
2006,Privately held,441
2007,Privately held,431
2008,Privately held,183
2009,Privately held,575
2010,Privately held,657
2011,Privately held,653
2012,Privately held,599
2013,Privately held,602
2014,Privately held,541
2015,Privately held,454
2016,Privately held,388
2000,Privately held,
2001,Privately held,448
1999,Privately held,
2000,Privately held,143
2001,Privately held,154
2002,Privately held,212
2003,Privately held,253
2004,Privately held,245
2005,Privately held,303
2006,Privately held,330
2001,Privately held,454
2002,Privately held,452
2003,Privately held,519
2004,Privately held,685
2000,Privately held,15
2001,Privately held,18
2001,Privately held,89
2000,Privately held,37
2002,Privately held,474
2003,Privately held,453
2004,Privately held,413
2005,Privately held,277
2006,Privately held,287
2007,Privately held,244
2008,Privately held,215
2009,Privately held,182
2010,Privately held,199
2011,Privately held,60
2012,Privately held,135
2013,Privately held,227
2014,Privately held,43
2015,Privately held,121
2016,Privately held,76
2001,Privately held,140
2002,Privately held,465
2003,Privately held,45
2004,Privately held,95
2005,Privately held,46
1998,Privately held,
1999,Privately held,
2000,Privately held,
2001,Privately held,179
2002,Privately held,146
2003,Privately held,175
2004,Privately held,311
2005,Privately held,298
2006,Privately held,310
2007,Privately held,365
2008,Privately held,270
2009,Privately held,319
2010,Privately held,349
2011,Privately held,339
2012,Privately held,325
2013,Privately held,297
2014,Privately held,280
2015,Privately held,292
2016,Privately held,213
2000,Privately held,84
2001,Privately held,620
2002,Privately held,620
2001,Privately held,327
2002,Privately held,37
2003,Privately held,97
2004,Privately held,67
2005,Privately held,66
2006,Privately held,91
2007,Privately held,60
2008,Privately held,79
2009,Privately held,88
2010,Privately held,161
2011,Privately held,115
2012,Privately held,141
2013,Privately held,145
2014,Privately held,161
2015,Privately held,160
2016,Privately held,152
2001,Privately held,89
2002,Privately held,74
2003,Privately held,30
2004,Privately held,30
2005,Privately held,33
2006,Privately held,47
2007,Privately held,33
2008,Privately held,33
2009,Privately held,34
2010,Privately held,18
2011,Privately held,
2012,Privately held,73
2013,Privately held,71
2014,Privately held,39
2015,Privately held,21
2016,Privately held,231
2000,Privately held,
2001,Privately held,36
2002,Privately held,26
2003,Privately held,20
2004,Privately held,37
2005,Privately held,80
2006,Privately held,87
2007,Privately held,147
2008,Privately held,106
2009,Privately held,72
2010,Privately held,63
2011,Privately held,59
2012,Privately held,85
2013,Privately held,57
2014,Privately held,47
2015,Privately held,40
2016,Privately held,26
2000,Privately held,
2001,Privately held,118
2002,Privately held,83
2003,Privately held,63
2004,Privately held,52
2005,Privately held,45
2000,Privately held,
2001,Privately held,99
2002,Privately held,101
2003,Privately held,48
2004,Privately held,27
2005,Privately held,27
2006,Privately held,29
2007,Privately held,33
2008,Privately held,30
2009,Privately held,32
2010,Privately held,43
2011,Privately held,44
2012,Privately held,42
2013,Privately held,41
2014,Privately held,34
2015,Privately held,27
2016,Privately held,27
1999,Privately held,
2000,Privately held,
2001,Privately held,622
2002,Privately held,398
2003,Privately held,311
1998,Privately held,
1999,Privately held,
2000,Privately held,
2001,Privately held,400
2002,Privately held,651
2003,Privately held,566
1999,Privately held,
2000,Privately held,
2001,Privately held,153
2002,Privately held,126
2003,Privately held,134
2004,Privately held,127
2005,Privately held,123
2006,Privately held,134
2007,Privately held,142
2008,Privately held,130
2009,Privately held,116
2010,Privately held,113
2011,Privately held,120
2012,Privately held,140
2013,Privately held,149
2014,Privately held,138
2015,Privately held,120
2016,Privately held,99
2000,Privately held,
2001,Privately held,273
2002,Privately held,209
2003,Privately held,184
2004,Privately held,173
2005,Privately held,187
2006,Privately held,201
2007,Privately held,246
2008,Privately held,238
2009,Privately held,194
2000,Privately held,
2001,Privately held,
2002,Privately held,
2003,Privately held,45
2004,Privately held,49
2005,Privately held,53
2006,Privately held,47
2007,Privately held,47
2008,Privately held,24
2009,Privately held,20
2010,Privately held,94
2011,Privately held,70
2000,Privately held,
2006,Privately held,
2007,Privately held,331
2008,Privately held,595
2009,Privately held,346
2010,Privately held,517
2011,Privately held,2083
2012,Privately held,2881
2000,Privately held,
2001,Privately held,274
2002,Privately held,673
2003,Privately held,366
2004,Privately held,717
1998,Privately held,
1999,Privately held,
2000,Privately held,
2001,Privately held,527
2002,Privately held,290
2003,Privately held,252
2004,Privately held,258
2005,Privately held,214
2006,Privately held,214
2007,Privately held,219
2008,Privately held,241
2000,Privately held,
2001,Privately held,56
2002,Privately held,33
2003,Privately held,34
2004,Privately held,8
2005,Privately held,8
2000,Privately held,
2001,Privately held,
2002,Privately held,84
2003,Privately held,111
2004,Privately held,140
2005,Privately held,159
2006,Privately held,147
2007,Privately held,102
2008,Privately held,119
2009,Privately held,141
2010,Privately held,133
2011,Privately held,125
2012,Privately held,78
2013,Privately held,60
1998,Privately held,
2000,Privately held,
2001,Privately held,55
2002,Privately held,55
2003,Privately held,399
2004,Privately held,465
2005,Privately held,400
2006,Privately held,327
2007,Privately held,237
2008,Privately held,319
2009,Privately held,95
2010,Privately held,274
2011,Privately held,389
2012,Privately held,365
2013,Privately held,269
2014,Privately held,225
2015,Privately held,259
2016,Privately held,188
2000,Privately held,
2001,Privately held,245
2002,Privately held,277
2003,Privately held,45
2004,Privately held,97
2005,Privately held,174
2006,Privately held,31
2000,Privately held,
2001,Privately held,58
2002,Privately held,94
2003,Privately held,68
2004,Privately held,62
2005,Privately held,71
2006,Privately held,73
2007,Privately held,64
2008,Privately held,70
2009,Privately held,82
2010,Privately held,76
2011,Privately held,64
2012,Privately held,75
2013,Privately held,65
2014,Privately held,76
2015,Privately held,95
2016,Privately held,95
2000,Privately held,
2001,Privately held,95
2002,Privately held,95
2001,Privately held,12
2002,Privately held,51
2003,Privately held,58
2004,Privately held,72
2005,Privately held,53
2006,Privately held,42
2007,Privately held,75
2008,Privately held,89
2009,Privately held,126
2010,Privately held,92
2011,Privately held,221
2012,Privately held,188
2013,Privately held,220
2014,Privately held,163
2015,Privately held,124
2016,Privately held,156
2000,Privately held,
2001,Privately held,33
2002,Privately held,113
2003,Privately held,102
2004,Privately held,105
2005,Privately held,208
2006,Privately held,183
2007,Privately held,182
2000,Privately held,
2001,Privately held,104
2002,Privately held,178
2003,Privately held,109
2004,Privately held,249
2005,Privately held,197
2006,Privately held,180
2007,Privately held,73
2008,Privately held,74
2009,Privately held,74
2010,Privately held,117
2011,Privately held,144
2012,Privately held,260
2013,Privately held,290
2014,Privately held,98
2015,Privately held,221
2016,Privately held,209
1999,Privately held,
2000,Privately held,
2001,Privately held,157
2002,Privately held,344
2003,Privately held,185
2004,Privately held,765
2005,Privately held,672
2006,Privately held,721
2007,Privately held,424
2008,Privately held,386
2009,Privately held,434
2010,Privately held,238
2011,Privately held,712
2012,Privately held,544
2013,Privately held,574
2014,Privately held,801
2015,Privately held,965
2002,Privately held,174
2003,Privately held,207
2004,Privately held,302
2005,Privately held,412
2006,Privately held,207
2002,Privately held,84
2003,Privately held,68
2005,Privately held,96
2006,Privately held,106
2007,Privately held,70
2008,Privately held,161
2009,Privately held,137
2010,Privately held,152
2011,Privately held,166
2012,Privately held,219
2013,Privately held,198
2014,Privately held,192
2015,Privately held,158
2016,Privately held,205
2001,Privately held,404
2002,Privately held,3800
2003,Privately held,290
2004,Privately held,593
2005,Privately held,554
2006,Privately held,556
2007,Privately held,840
2008,Privately held,538
2009,Privately held,654
2010,Privately held,722
2011,Privately held,1335
2012,Privately held,668
2000,Privately held,
2001,Privately held,72
2002,Privately held,81
2003,Privately held,39
2004,Privately held,74
2005,Privately held,75
2006,Privately held,103
2007,Privately held,86
2008,Privately held,42
2009,Privately held,45
2001,Privately held,42
2002,Privately held,65
2003,Privately held,48
2004,Privately held,62
2005,Privately held,75
2006,Privately held,71
2007,Privately held,93
2008,Privately held,74
2009,Privately held,54
2010,Privately held,61
2011,Privately held,68
1999,Privately held,
2000,Privately held,
2001,Privately held,
2002,Privately held,185
2003,Privately held,123
1998,Privately held,
1999,Privately held,
2000,Privately held,
2001,Privately held,174
2002,Privately held,167
2003,Privately held,163
2004,Privately held,188
2005,Privately held,110
2000,Privately held,
2001,Privately held,40
2002,Privately held,22
2003,Privately held,33
2004,Privately held,25
2005,Privately held,46
2006,Privately held,38
2007,Privately held,34
2008,Privately held,38
2009,Privately held,26
2006,Privately held,
2011,Privately held,
2012,Privately held,1334
2013,Privately held,1061
2014,Privately held,1044
2015,Privately held,1020
2016,Privately held,1260
2000,Privately held,
2001,Privately held,18
2002,Privately held,16
2003,Privately held,31
2004,Privately held,27
2005,Privately held,33
2006,Privately held,27
2007,Privately held,30
2008,Privately held,4
2000,Privately held,
2001,Privately held,90
2002,Privately held,130
2003,Privately held,111
2004,Privately held,56
2001,Privately held,152
2002,Privately held,63
2000,Privately held,
2000,Privately held,
2001,Privately held,296
2002,Privately held,239
2003,Privately held,253
2004,Privately held,310
2005,Privately held,243
2006,Privately held,302
2001,Privately held,5
2002,Privately held,64
2003,Privately held,48
2004,Privately held,150
2005,Privately held,121
2006,Privately held,169
2007,Privately held,128
2008,Privately held,85
2009,Privately held,138
2010,Privately held,206
2011,Privately held,204
2012,Privately held,112
2013,Privately held,83
2014,Privately held,75
2001,Privately held,180
2002,Privately held,277
2003,Privately held,287
2004,Privately held,426
2000,Privately held,
2001,Privately held,127
2002,Privately held,237
2003,Privately held,81
2004,Privately held,115
2005,Privately held,111
2001,Privately held,
2002,Privately held,20
2003,Privately held,81
2004,Privately held,168
2005,Privately held,204
2006,Privately held,222
2007,Privately held,258
2000,Privately held,
2001,Privately held,112
2002,Privately held,140
2003,Privately held,28
2004,Privately held,176
2005,Privately held,187
2006,Privately held,249
2007,Privately held,142
2008,Privately held,706
2001,Privately held,
2002,Privately held,80
2003,Privately held,143
2004,Privately held,139
2005,Privately held,80
2006,Privately held,204
2007,Privately held,118
2008,Privately held,104
2009,Privately held,119
2010,Privately held,78
2011,Privately held,277
2012,Privately held,128
2000,Privately held,
2001,Privately held,30
2002,Privately held,90
2003,Privately held,101
2004,Privately held,184
2005,Privately held,177
2006,Privately held,142
2007,Privately held,118
2008,Privately held,120
2009,Privately held,152
2010,Privately held,216
2011,Privately held,218
2012,Privately held,125
2013,Privately held,6
2000,Privately held,
2001,Privately held,35
2002,Privately held,68
2003,Privately held,31
2002,Privately held,57
2003,Privately held,86
2004,Privately held,96
2005,Privately held,97
2006,Privately held,88
2007,Privately held,106
2008,Privately held,54
2009,Privately held,57
2010,Privately held,117
2011,Privately held,138
2012,Privately held,144
2013,Privately held,96
2014,Privately held,164
2015,Privately held,242
2016,Privately held,206
2003,Privately held,
2004,Privately held,188
2005,Privately held,130
2006,Privately held,172
2007,Privately held,222
2008,Privately held,246
2009,Privately held,241
2010,Privately held,244
2011,Privately held,124
2012,Privately held,205
2013,Privately held,196
2014,Privately held,223
2015,Privately held,260
2016,Privately held,301
2001,Privately held,
2002,Privately held,167
2003,Privately held,34
2004,Privately held,66
2000,Privately held,
2001,Privately held,370
2002,Privately held,550
2003,Privately held,341
2004,Privately held,461
2005,Privately held,1147
2006,Privately held,1935
2007,Privately held,1387
2008,Privately held,1484
2009,Privately held,1760
2010,Privately held,2892
2011,Privately held,3194
2012,Privately held,4350
2013,Privately held,4298
2014,Privately held,3265
2015,Privately held,2811
2016,Privately held,3143
2000,Privately held,
2001,Privately held,20
2002,Privately held,39
2003,Privately held,56
2004,Privately held,141
2005,Privately held,104
2000,Privately held,
2001,Privately held,110
2002,Privately held,105
2000,Privately held,
2001,Privately held,50
2002,Privately held,97
2003,Privately held,137
2004,Privately held,178
2005,Privately held,266
2006,Privately held,154
2007,Privately held,167
2008,Privately held,204
2009,Privately held,149
1998,Privately held,
1999,Privately held,
2000,Privately held,
2001,Privately held,104
2002,Privately held,152
2003,Privately held,173
2004,Privately held,185
2005,Privately held,205
2006,Privately held,200
2007,Privately held,309
2008,Privately held,370
2009,Privately held,456
2010,Privately held,596
2011,Privately held,659
2012,Privately held,456
2013,Privately held,366
2014,Privately held,265
2015,Privately held,248
2016,Privately held,162
2000,Privately held,
2002,Privately held,
2003,Privately held,524
2004,Privately held,480
2005,Privately held,436
2006,Privately held,483
2007,Privately held,407
2008,Privately held,358
2009,Privately held,440
2010,Privately held,655
2011,Privately held,559
2012,Privately held,392
2013,Privately held,196
2014,Privately held,172
2015,Privately held,205
2016,Privately held,154
2002,Privately held,166
2003,Privately held,175
2004,Privately held,129
2005,Privately held,230
2006,Privately held,278
2007,Privately held,286
2008,Privately held,245
2009,Privately held,282
2010,Privately held,281
2011,Privately held,318
2012,Privately held,385
2013,Privately held,316
2014,Privately held,314
2015,Privately held,302
2016,Privately held,287
1999,Privately held,
2000,Privately held,
2001,Privately held,155
2002,Privately held,174
2003,Privately held,91
2004,Privately held,76
2005,Privately held,132
2006,Privately held,107
2007,Privately held,108
2008,Privately held,138
2009,Privately held,157
2010,Privately held,176
2011,Privately held,171
2012,Privately held,147
2013,Privately held,131
2014,Privately held,138
2015,Privately held,151
2016,Privately held,156
2003,Privately held,136
2004,Privately held,124
2005,Privately held,144
2006,Privately held,164
2007,Privately held,123
2008,Privately held,118
2009,Privately held,25
2010,Privately held,65
2011,Privately held,41
