1995,Publicly traded,118
2009,Publicly traded,354
2010,Publicly traded,432
2011,Publicly traded,569
2012,Publicly traded,560
2013,Publicly traded,486
2014,Publicly traded,397
2015,Publicly traded,352
2016,Publicly traded,301
1991,Publicly traded,20727
1992,Publicly traded,20722
1993,Publicly traded,18728
1994,Publicly traded,23552
1995,Publicly traded,24911
1996,Publicly traded,32560
1997,Publicly traded,40077
1999,Publicly traded,229282
1990,Publicly traded,37
1994,Publicly traded,52
1995,Publicly traded,44
1996,Publicly traded,89
1997,Publicly traded,139
1998,Publicly traded,103
1999,Publicly traded,210
2000,Publicly traded,231
2001,Publicly traded,244
2002,Publicly traded,748
2003,Publicly traded,393
2004,Publicly traded,366
2005,Publicly traded,829
2006,Publicly traded,730
2007,Publicly traded,740
2008,Publicly traded,813
2009,Publicly traded,1209
2010,Publicly traded,1396
2011,Publicly traded,1515
2012,Publicly traded,1262
2013,Publicly traded,818
2014,Publicly traded,161
2010,Publicly traded,
2011,Publicly traded,694
2012,Publicly traded,600
2013,Publicly traded,542
2014,Publicly traded,513
2015,Publicly traded,503
2016,Publicly traded,346
2010,Publicly traded,77
2011,Publicly traded,82
2012,Publicly traded,67
2013,Publicly traded,87
2014,Publicly traded,64
1990,Publicly traded,397
1991,Publicly traded,911
1992,Publicly traded,1031
1993,Publicly traded,995
1994,Publicly traded,801
1995,Publicly traded,1036
1996,Publicly traded,851
1997,Publicly traded,812
1998,Publicly traded,940
1999,Publicly traded,980
2000,Publicly traded,855
2001,Publicly traded,842
2002,Publicly traded,916
2003,Publicly traded,939
2004,Publicly traded,1147
2005,Publicly traded,1295
2006,Publicly traded,1773
2007,Publicly traded,1796
2008,Publicly traded,1478
2009,Publicly traded,1643
2010,Publicly traded,1939
2011,Publicly traded,1719
2012,Publicly traded,1176
2013,Publicly traded,1123
2014,Publicly traded,1084
2015,Publicly traded,827
2016,Publicly traded,206
1996,Publicly traded,314
1997,Publicly traded,342
1998,Publicly traded,365
1999,Publicly traded,329
2000,Publicly traded,312
2001,Publicly traded,323
2002,Publicly traded,364
2003,Publicly traded,367
2004,Publicly traded,416
2005,Publicly traded,416
2006,Publicly traded,343
2007,Publicly traded,406
2008,Publicly traded,459
2009,Publicly traded,442
2010,Publicly traded,521
2011,Publicly traded,565
2012,Publicly traded,528
2013,Publicly traded,408
2014,Publicly traded,295
2015,Publicly traded,222
2016,Publicly traded,171
2004,Publicly traded,361
2005,Publicly traded,361
2006,Publicly traded,491
2011,Publicly traded,1546
2012,Publicly traded,1568
2013,Publicly traded,1587
2014,Publicly traded,1627
2015,Publicly traded,1464
2016,Publicly traded,1328
2000,Publicly traded,717
2001,Publicly traded,628
2002,Publicly traded,911
2003,Publicly traded,1237
2004,Publicly traded,1384
2005,Publicly traded,1332
2006,Publicly traded,2879
2007,Publicly traded,4374
2008,Publicly traded,1800
2009,Publicly traded,7251
2010,Publicly traded,9886
2011,Publicly traded,12439
2012,Publicly traded,10635
2013,Publicly traded,8356
2014,Publicly traded,4318
2015,Publicly traded,2460
2016,Publicly traded,977
1990,Publicly traded,64
1991,Publicly traded,105
1992,Publicly traded,92
1993,Publicly traded,961
1994,Publicly traded,354
1999,Publicly traded,622
2000,Publicly traded,283
2001,Publicly traded,648
2002,Publicly traded,1182
2003,Publicly traded,3890
2004,Publicly traded,9853
2005,Publicly traded,11539
2006,Publicly traded,20737
2007,Publicly traded,25767
2008,Publicly traded,33210
2009,Publicly traded,45664
2010,Publicly traded,71802
2011,Publicly traded,78715
2012,Publicly traded,57126
2013,Publicly traded,49361
2014,Publicly traded,52856
2015,Publicly traded,52421
2016,Publicly traded,45355
1999,Publicly traded,
2000,Publicly traded,265
2001,Publicly traded,272
2002,Publicly traded,437
2003,Publicly traded,556
2004,Publicly traded,658
2005,Publicly traded,658
2006,Publicly traded,695
2007,Publicly traded,599
2008,Publicly traded,476
2009,Publicly traded,511
2010,Publicly traded,791
2011,Publicly traded,749
2012,Publicly traded,520
2013,Publicly traded,496
2014,Publicly traded,449
2015,Publicly traded,403
2016,Publicly traded,354
1996,Publicly traded,545
1997,Publicly traded,590
1998,Publicly traded,523
1999,Publicly traded,485
2000,Publicly traded,402
2001,Publicly traded,418
2002,Publicly traded,447
2003,Publicly traded,507
2004,Publicly traded,608
2005,Publicly traded,606
2006,Publicly traded,547
2007,Publicly traded,533
2008,Publicly traded,523
2009,Publicly traded,479
2010,Publicly traded,549
2011,Publicly traded,513
2012,Publicly traded,429
2013,Publicly traded,276
2014,Publicly traded,248
2015,Publicly traded,233
2016,Publicly traded,196
1996,Publicly traded,608
1997,Publicly traded,
1998,Publicly traded,581
1999,Publicly traded,612
2000,Publicly traded,558
2001,Publicly traded,607
2002,Publicly traded,665
2003,Publicly traded,671
2004,Publicly traded,717
2005,Publicly traded,781
2006,Publicly traded,631
2007,Publicly traded,772
2008,Publicly traded,905
2009,Publicly traded,1200
2010,Publicly traded,1434
2011,Publicly traded,1434
2012,Publicly traded,1251
2013,Publicly traded,780
2014,Publicly traded,581
2015,Publicly traded,466
2016,Publicly traded,410
2006,Publicly traded,82
2007,Publicly traded,102
2008,Publicly traded,116
2009,Publicly traded,105
2010,Publicly traded,91
2011,Publicly traded,78
2012,Publicly traded,110
2013,Publicly traded,99
2014,Publicly traded,84
2015,Publicly traded,72
2016,Publicly traded,48
2000,Publicly traded,1150
2001,Publicly traded,602
2002,Publicly traded,723
2003,Publicly traded,1004
2004,Publicly traded,1241
2005,Publicly traded,1065
2006,Publicly traded,1328
2007,Publicly traded,1288
2008,Publicly traded,1275
2009,Publicly traded,1204
2010,Publicly traded,1522
2011,Publicly traded,1820
2012,Publicly traded,1560
2013,Publicly traded,1498
2014,Publicly traded,1551
2015,Publicly traded,1567
2016,Publicly traded,1431
2007,Publicly traded,44
2008,Publicly traded,79
2009,Publicly traded,85
2010,Publicly traded,103
2011,Publicly traded,129
2012,Publicly traded,122
2013,Publicly traded,102
2014,Publicly traded,80
2015,Publicly traded,48
2016,Publicly traded,63
2003,Publicly traded,81
2011,Publicly traded,1413
2012,Publicly traded,1551
2013,Publicly traded,1340
2014,Publicly traded,1256
2015,Publicly traded,1049
2004,Publicly traded,417
2005,Publicly traded,418
2006,Publicly traded,324
2007,Publicly traded,442
2008,Publicly traded,102
2009,Publicly traded,155
2010,Publicly traded,836
2011,Publicly traded,747
2012,Publicly traded,575
2013,Publicly traded,536
2014,Publicly traded,451
2015,Publicly traded,410
2016,Publicly traded,278
2004,Publicly traded,242
1994,Publicly traded,38
1995,Publicly traded,30
1996,Publicly traded,41
1997,Publicly traded,43
1998,Publicly traded,31
1999,Publicly traded,46
2000,Publicly traded,227
2001,Publicly traded,269
2002,Publicly traded,251
2003,Publicly traded,241
2004,Publicly traded,128
2005,Publicly traded,391
2006,Publicly traded,243
2007,Publicly traded,140
1994,Publicly traded,51
1995,Publicly traded,54
1996,Publicly traded,59
1997,Publicly traded,47
1998,Publicly traded,45
1999,Publicly traded,59
2000,Publicly traded,122
2001,Publicly traded,225
2002,Publicly traded,249
2003,Publicly traded,229
2004,Publicly traded,406
2005,Publicly traded,390
2006,Publicly traded,342
2007,Publicly traded,327
2008,Publicly traded,534
2009,Publicly traded,629
2010,Publicly traded,962
2011,Publicly traded,1004
2012,Publicly traded,900
2013,Publicly traded,340
1994,Publicly traded,62
1995,Publicly traded,44
1996,Publicly traded,107
1997,Publicly traded,165
1998,Publicly traded,175
1999,Publicly traded,225
2000,Publicly traded,420
2001,Publicly traded,208
2002,Publicly traded,191
2003,Publicly traded,254
2004,Publicly traded,402
2005,Publicly traded,399
2006,Publicly traded,241
2007,Publicly traded,316
2008,Publicly traded,405
2009,Publicly traded,616
2010,Publicly traded,731
2011,Publicly traded,934
2012,Publicly traded,877
2013,Publicly traded,616
2014,Publicly traded,371
2015,Publicly traded,47
1994,Publicly traded,57
1995,Publicly traded,35
1996,Publicly traded,115
1997,Publicly traded,192
1998,Publicly traded,196
1999,Publicly traded,325
2000,Publicly traded,327
2001,Publicly traded,354
2002,Publicly traded,398
2003,Publicly traded,385
2004,Publicly traded,533
2005,Publicly traded,785
2006,Publicly traded,420
2007,Publicly traded,426
2008,Publicly traded,503
2009,Publicly traded,866
2010,Publicly traded,1116
2011,Publicly traded,1273
2012,Publicly traded,1279
2013,Publicly traded,1006
2014,Publicly traded,915
2015,Publicly traded,717
2016,Publicly traded,371
1999,Publicly traded,438
2000,Publicly traded,534
2001,Publicly traded,734
2002,Publicly traded,852
2003,Publicly traded,990
2004,Publicly traded,728
2005,Publicly traded,817
2006,Publicly traded,574
2007,Publicly traded,1024
2008,Publicly traded,1082
2009,Publicly traded,1094
2010,Publicly traded,2097
2011,Publicly traded,2250
2012,Publicly traded,1677
2013,Publicly traded,1408
2014,Publicly traded,1185
2015,Publicly traded,1093
2016,Publicly traded,542
2002,Publicly traded,92
2003,Publicly traded,275
2004,Publicly traded,496
2005,Publicly traded,860
2006,Publicly traded,894
2007,Publicly traded,801
2008,Publicly traded,911
2009,Publicly traded,948
2010,Publicly traded,1020
2011,Publicly traded,1183
2012,Publicly traded,1037
2013,Publicly traded,835
2014,Publicly traded,655
2015,Publicly traded,643
2016,Publicly traded,604
1998,Publicly traded,151
1999,Publicly traded,972
2000,Publicly traded,404
2001,Publicly traded,1281
2002,Publicly traded,856
2003,Publicly traded,1292
2004,Publicly traded,1512
2005,Publicly traded,1662
2006,Publicly traded,1477
2011,Publicly traded,1491
2012,Publicly traded,1650
2013,Publicly traded,1480
2014,Publicly traded,1158
2015,Publicly traded,898
2016,Publicly traded,439
2005,Publicly traded,2908
2006,Publicly traded,2588
2007,Publicly traded,2501
2008,Publicly traded,2320
2009,Publicly traded,1613
2010,Publicly traded,2759
2011,Publicly traded,2147
2012,Publicly traded,1712
2013,Publicly traded,1504
2014,Publicly traded,1343
2015,Publicly traded,1403
2016,Publicly traded,1321
2000,Publicly traded,499
2001,Publicly traded,1114
2002,Publicly traded,1301
2003,Publicly traded,497
2004,Publicly traded,1344
2005,Publicly traded,1035
2006,Publicly traded,772
2007,Publicly traded,521
2008,Publicly traded,505
2009,Publicly traded,1272
2010,Publicly traded,704
2011,Publicly traded,747
2012,Publicly traded,485
2013,Publicly traded,443
2014,Publicly traded,383
2015,Publicly traded,328
2016,Publicly traded,183
1996,Publicly traded,239
1997,Publicly traded,266
1998,Publicly traded,237
1999,Publicly traded,201
2000,Publicly traded,295
2001,Publicly traded,194
2002,Publicly traded,260
2003,Publicly traded,299
2004,Publicly traded,295
2005,Publicly traded,303
2006,Publicly traded,314
2007,Publicly traded,327
2008,Publicly traded,377
2009,Publicly traded,438
2010,Publicly traded,530
2011,Publicly traded,597
2012,Publicly traded,552
2013,Publicly traded,468
2014,Publicly traded,478
2015,Publicly traded,455
2016,Publicly traded,357
1996,Publicly traded,374
1997,Publicly traded,387
1998,Publicly traded,414
1999,Publicly traded,466
2000,Publicly traded,454
2001,Publicly traded,446
2002,Publicly traded,475
2003,Publicly traded,499
2004,Publicly traded,623
2005,Publicly traded,734
2006,Publicly traded,726
2007,Publicly traded,791
2008,Publicly traded,868
2009,Publicly traded,883
2010,Publicly traded,997
2011,Publicly traded,943
2012,Publicly traded,727
2013,Publicly traded,536
2014,Publicly traded,400
2015,Publicly traded,294
2016,Publicly traded,223
1996,Publicly traded,521
1997,Publicly traded,540
1998,Publicly traded,536
1999,Publicly traded,575
2000,Publicly traded,558
2001,Publicly traded,594
2002,Publicly traded,644
2003,Publicly traded,693
2004,Publicly traded,800
2005,Publicly traded,885
2006,Publicly traded,758
2007,Publicly traded,709
2008,Publicly traded,611
2009,Publicly traded,639
2010,Publicly traded,787
2011,Publicly traded,798
2012,Publicly traded,632
2013,Publicly traded,506
2014,Publicly traded,432
2015,Publicly traded,438
2016,Publicly traded,396
1996,Publicly traded,434
1997,Publicly traded,396
1998,Publicly traded,391
1999,Publicly traded,377
1996,Publicly traded,324
1997,Publicly traded,364
1998,Publicly traded,362
1999,Publicly traded,443
2000,Publicly traded,453
2001,Publicly traded,459
2002,Publicly traded,567
2003,Publicly traded,597
2004,Publicly traded,664
2005,Publicly traded,464
2006,Publicly traded,380
2007,Publicly traded,385
2008,Publicly traded,448
2009,Publicly traded,641
2010,Publicly traded,905
2011,Publicly traded,1007
2012,Publicly traded,837
2013,Publicly traded,667
2014,Publicly traded,650
2015,Publicly traded,645
2016,Publicly traded,642
1992,Publicly traded,118
1993,Publicly traded,199
1994,Publicly traded,200
1995,Publicly traded,245
1996,Publicly traded,248
1997,Publicly traded,300
1998,Publicly traded,301
1999,Publicly traded,319
2000,Publicly traded,294
2001,Publicly traded,364
2002,Publicly traded,371
2012,Publicly traded,549
2013,Publicly traded,413
2000,Publicly traded,239
2001,Publicly traded,231
2002,Publicly traded,229
2003,Publicly traded,293
2004,Publicly traded,288
2005,Publicly traded,348
2006,Publicly traded,391
2011,Publicly traded,510
2012,Publicly traded,533
2013,Publicly traded,605
2014,Publicly traded,795
2015,Publicly traded,933
2016,Publicly traded,1008
1992,Publicly traded,171
1993,Publicly traded,211
1994,Publicly traded,257
1995,Publicly traded,251
1996,Publicly traded,271
1997,Publicly traded,411
1998,Publicly traded,327
1999,Publicly traded,316
2000,Publicly traded,355
2001,Publicly traded,314
2002,Publicly traded,296
2012,Publicly traded,515
2013,Publicly traded,438
1998,Publicly traded,254
1999,Publicly traded,278
2000,Publicly traded,295
2001,Publicly traded,511
2002,Publicly traded,297
2003,Publicly traded,289
2004,Publicly traded,258
2005,Publicly traded,450
2006,Publicly traded,624
2007,Publicly traded,305
2008,Publicly traded,565
2009,Publicly traded,1147
2010,Publicly traded,1051
2011,Publicly traded,1091
2012,Publicly traded,755
2013,Publicly traded,548
2014,Publicly traded,490
2015,Publicly traded,429
2016,Publicly traded,429
1999,Publicly traded,364
2000,Publicly traded,468
2001,Publicly traded,472
2002,Publicly traded,436
2003,Publicly traded,449
2004,Publicly traded,733
2005,Publicly traded,827
2006,Publicly traded,539
2007,Publicly traded,665
2008,Publicly traded,389
2009,Publicly traded,540
2010,Publicly traded,641
2011,Publicly traded,1258
2012,Publicly traded,905
2013,Publicly traded,821
2014,Publicly traded,875
2015,Publicly traded,874
2016,Publicly traded,838
2005,Publicly traded,190
2006,Publicly traded,150
2007,Publicly traded,135
2008,Publicly traded,216
2009,Publicly traded,108
2010,Publicly traded,113
2011,Publicly traded,115
2012,Publicly traded,141
2013,Publicly traded,113
2014,Publicly traded,116
2015,Publicly traded,98
2000,Publicly traded,297
2001,Publicly traded,179
2002,Publicly traded,327
2003,Publicly traded,222
2004,Publicly traded,147
2005,Publicly traded,74
2006,Publicly traded,42
2003,Publicly traded,1589
2004,Publicly traded,1523
2005,Publicly traded,1191
2006,Publicly traded,1071
2007,Publicly traded,1097
2008,Publicly traded,996
2009,Publicly traded,855
2010,Publicly traded,835
2011,Publicly traded,883
2012,Publicly traded,420
2013,Publicly traded,52
1996,Publicly traded,277
1997,Publicly traded,251
1998,Publicly traded,195
1999,Publicly traded,106
2000,Publicly traded,326
2001,Publicly traded,887
2002,Publicly traded,758
2003,Publicly traded,881
2004,Publicly traded,981
2005,Publicly traded,1121
2006,Publicly traded,621
2007,Publicly traded,687
2008,Publicly traded,289
2009,Publicly traded,1184
2010,Publicly traded,972
2011,Publicly traded,912
2012,Publicly traded,613
2013,Publicly traded,558
2014,Publicly traded,449
2015,Publicly traded,367
2016,Publicly traded,192
2000,Publicly traded,454
2001,Publicly traded,516
2002,Publicly traded,616
2003,Publicly traded,711
2004,Publicly traded,938
2005,Publicly traded,1503
2006,Publicly traded,1843
2011,Publicly traded,2798
2012,Publicly traded,2546
2013,Publicly traded,2197
